time,dir,queue,vehicles,mean_speed
28050.0,E,56,64,0.26
28050.0,S,94,94,0.0
28051.0,W,37,37,0.0
28051.0,N,39,39,0.0
28051.0,E,54,64,0.27
28051.0,S,94,94,0.0
28052.0,W,37,37,0.0
28052.0,N,39,39,0.0
28052.0,E,55,64,0.22
28052.0,S,94,94,0.0
28053.0,W,37,37,0.0
28053.0,N,39,39,0.0
28053.0,E,55,64,0.24
28053.0,S,94,94,0.0
28054.0,W,37,37,0.0
28054.0,N,39,39,0.0
28054.0,E,54,64,0.25
28054.0,S,94,94,0.0
28055.0,W,37,37,0.0
28055.0,N,39,39,0.0
28055.0,E,55,64,0.24
28055.0,S,94,94,0.0
28056.0,W,37,37,0.0
28056.0,N,39,39,0.0
28056.0,E,55,64,0.25
28056.0,S,94,94,0.0
28057.0,W,37,37,0.0
28057.0,N,39,39,0.0
28057.0,E,56,64,0.23
28057.0,S,94,94,0.0
28058.0,W,37,37,0.0
28058.0,N,39,39,0.0
28058.0,E,55,64,0.2
28058.0,S,94,94,0.0
28059.0,W,37,37,0.0
28059.0,N,39,39,0.0
28059.0,E,55,64,0.21
28059.0,S,94,94,0.0
28060.0,W,37,37,0.0
28060.0,N,39,39,0.0
28060.0,E,56,64,0.2
28060.0,S,94,94,0.0
28061.0,W,37,37,0.0
28061.0,N,39,39,0.0
28061.0,E,57,65,0.44
28061.0,S,94,94,0.0
28062.0,W,37,37,0.0
28062.0,N,39,39,0.0
28062.0,E,58,65,0.26
28062.0,S,94,94,0.0
28063.0,W,37,37,0.0
28063.0,N,39,39,0.0
28063.0,E,58,65,0.2
28063.0,S,94,94,0.0
28064.0,W,37,37,0.0
28064.0,N,39,39,0.0
28064.0,E,59,65,0.16
28064.0,S,94,94,0.0
28065.0,W,37,37,0.0
28065.0,N,39,39,0.0
28065.0,E,60,65,0.15
28065.0,S,94,94,0.0
28066.0,W,37,37,0.0
28066.0,N,39,39,0.0
28066.0,E,61,65,0.07
28066.0,S,94,94,0.0
28067.0,W,37,37,0.0
28067.0,N,39,39,0.0
28067.0,E,62,65,0.05
28067.0,S,94,94,0.0
28068.0,W,37,37,0.0
28068.0,N,39,39,0.0
28068.0,E,63,65,0.04
28068.0,S,94,94,0.0
28069.0,W,37,37,0.0
28069.0,N,39,39,0.0
28069.0,E,63,65,0.03
28069.0,S,94,94,0.0
28070.0,W,37,37,0.0
28070.0,N,39,39,0.0
28070.0,E,63,65,0.01
28070.0,S,94,94,0.0
28071.0,W,37,37,0.0
28071.0,N,39,39,0.0
28071.0,E,64,65,0.01
28071.0,S,94,94,0.0
28072.0,W,37,37,0.0
28072.0,N,39,39,0.0
28072.0,E,65,65,0.0
28072.0,S,94,94,0.0
28073.0,W,37,37,0.0
28073.0,N,39,39,0.0
28073.0,E,65,65,0.0
28073.0,S,94,94,0.0
28074.0,W,37,37,0.0
28074.0,N,39,39,0.0
28074.0,E,65,65,0.0
28074.0,S,94,94,0.0
28075.0,W,37,37,0.0
28075.0,N,39,39,0.0
28075.0,E,65,65,0.0
28075.0,S,94,94,0.0
28076.0,W,37,37,0.0
28076.0,N,39,39,0.0
28076.0,E,65,65,0.0
28076.0,S,94,94,0.0
28077.0,W,37,37,0.0
28077.0,N,39,39,0.0
28077.0,E,65,65,0.0
28077.0,S,94,94,0.0
28078.0,W,37,37,0.0
28078.0,N,39,39,0.0
28078.0,E,65,65,0.0
28078.0,S,94,94,0.0
28079.0,W,37,37,0.0
28079.0,N,39,39,0.0
28079.0,E,65,65,0.0
28079.0,S,94,94,0.0
28080.0,W,37,37,0.0
28080.0,N,39,39,0.0
28080.0,E,65,65,0.0
28080.0,S,94,94,0.0
28081.0,W,37,37,0.0
28081.0,N,39,39,0.0
28081.0,E,65,65,0.0
28081.0,S,94,94,0.0
28082.0,W,37,37,0.0
28082.0,N,39,39,0.0
28082.0,E,65,65,0.0
28082.0,S,94,94,0.0
28083.0,W,37,37,0.0
28083.0,N,39,39,0.0
28083.0,E,65,65,0.0
28083.0,S,94,94,0.0
28084.0,W,37,37,0.0
28084.0,N,39,39,0.0
28084.0,E,65,65,0.0
28084.0,S,94,94,0.0
28085.0,W,37,37,0.0
28085.0,N,39,39,0.0
28085.0,E,65,65,0.0
28085.0,S,94,94,0.0
28086.0,W,37,37,0.0
28086.0,N,39,39,0.0
28086.0,E,65,65,0.0
28086.0,S,94,94,0.0
28087.0,W,37,37,0.0
28087.0,N,39,39,0.0
28087.0,E,65,65,0.0
28087.0,S,94,94,0.0
28088.0,W,37,37,0.0
28088.0,N,39,39,0.0
28088.0,E,65,65,0.0
28088.0,S,94,94,0.0
28089.0,W,37,37,0.0
28089.0,N,39,39,0.0
28089.0,E,65,65,0.0
28089.0,S,94,94,0.0
28090.0,W,37,37,0.0
28090.0,N,39,39,0.0
28090.0,E,65,65,0.0
28090.0,S,94,94,0.0
28091.0,W,37,37,0.0
28091.0,N,39,39,0.0
28091.0,E,65,65,0.0
28091.0,S,94,94,0.0
28092.0,W,37,37,0.0
28092.0,N,39,39,0.0
28092.0,E,65,65,0.0
28092.0,S,94,94,0.0
28093.0,W,37,37,0.0
28093.0,N,39,39,0.0
28093.0,E,65,65,0.0
28093.0,S,94,94,0.0
28094.0,W,37,37,0.0
28094.0,N,39,39,0.0
28094.0,E,65,65,0.0
28094.0,S,94,94,0.0
28095.0,W,37,37,0.0
28095.0,N,39,39,0.0
28095.0,E,65,65,0.0
28095.0,S,94,94,0.0
28096.0,W,37,37,0.0
28096.0,N,39,39,0.0
28096.0,E,65,65,0.0
28096.0,S,94,94,0.0
28097.0,W,37,37,0.0
28097.0,N,39,39,0.0
28097.0,E,65,65,0.0
28097.0,S,93,93,0.0
28098.0,W,37,37,0.0
28098.0,N,39,40,0.8
28098.0,E,65,66,0.19
28098.0,S,92,93,0.03
28099.0,W,37,37,0.0
28099.0,N,39,40,0.43
28099.0,E,65,66,0.33
28099.0,S,91,93,0.1
28100.0,W,37,37,0.0
28100.0,N,39,40,0.05
28100.0,E,65,66,0.52
28100.0,S,91,93,0.15
28101.0,W,37,37,0.0
28101.0,N,39,40,0.03
28101.0,E,65,66,0.67
28101.0,S,91,93,0.12
28102.0,W,37,37,0.0
28102.0,N,40,40,0.0
28102.0,E,65,66,0.82
28102.0,S,91,93,0.05
28103.0,W,37,37,0.0
28103.0,N,40,40,0.0
28103.0,E,65,66,0.99
28103.0,S,91,93,0.02
28104.0,W,37,37,0.0
28104.0,N,40,40,0.0
28104.0,E,65,66,1.16
28104.0,S,92,93,0.0
28105.0,W,37,37,0.0
28105.0,N,40,40,0.0
28105.0,E,65,66,1.24
28105.0,S,93,93,0.0
28106.0,W,37,37,0.0
28106.0,N,40,40,0.0
28106.0,E,65,66,1.23
28106.0,S,93,93,0.0
28107.0,W,37,37,0.0
28107.0,N,40,40,0.0
28107.0,E,65,66,1.25
28107.0,S,93,93,0.0
28108.0,W,37,37,0.0
28108.0,N,40,40,0.0
28108.0,E,65,66,1.13
28108.0,S,93,93,0.0
28109.0,W,37,37,0.0
28109.0,N,40,41,0.39
28109.0,E,65,66,0.83
28109.0,S,93,93,0.0
28110.0,W,37,37,0.0
28110.0,N,41,41,0.01
28110.0,E,65,66,0.57
28110.0,S,93,93,0.0
28111.0,W,37,37,0.0
28111.0,N,41,41,0.0
28111.0,E,65,66,0.29
28111.0,S,93,93,0.0
28112.0,W,37,37,0.0
28112.0,N,41,41,0.0
28112.0,E,65,66,0.03
28112.0,S,93,93,0.0
28113.0,W,37,37,0.0
28113.0,N,41,41,0.0
28113.0,E,65,66,0.01
28113.0,S,93,93,0.0
28114.0,W,37,37,0.0
28114.0,N,41,41,0.0
28114.0,E,66,66,0.0
28114.0,S,93,93,0.0
28115.0,W,37,37,0.0
28115.0,N,41,41,0.0
28115.0,E,66,66,0.0
28115.0,S,93,93,0.0
28116.0,W,37,37,0.0
28116.0,N,41,41,0.0
28116.0,E,66,66,0.0
28116.0,S,93,93,0.0
28117.0,W,37,37,0.0
28117.0,N,41,41,0.0
28117.0,E,66,66,0.0
28117.0,S,93,93,0.0
28118.0,W,37,37,0.0
28118.0,N,41,41,0.0
28118.0,E,66,66,0.0
28118.0,S,93,93,0.0
28119.0,W,37,37,0.0
28119.0,N,41,41,0.0
28119.0,E,66,66,0.0
28119.0,S,93,93,0.0
28120.0,W,37,37,0.0
28120.0,N,41,41,0.0
28120.0,E,66,66,0.0
28120.0,S,93,93,0.0
28121.0,W,37,37,0.0
28121.0,N,41,41,0.0
28121.0,E,66,66,0.0
28121.0,S,93,93,0.0
28122.0,W,37,37,0.0
28122.0,N,41,41,0.0
28122.0,E,66,66,0.0
28122.0,S,93,93,0.0
28123.0,W,37,37,0.0
28123.0,N,41,41,0.0
28123.0,E,66,66,0.0
28123.0,S,93,93,0.0
28124.0,W,37,37,0.0
28124.0,N,41,41,0.0
28124.0,E,66,66,0.0
28124.0,S,93,93,0.0
28125.0,W,37,37,0.0
28125.0,N,41,41,0.0
28125.0,E,66,66,0.0
28125.0,S,93,93,0.0
28126.0,W,37,37,0.0
28126.0,N,41,41,0.0
28126.0,E,66,66,0.0
28126.0,S,93,93,0.0
28127.0,W,37,37,0.0
28127.0,N,41,41,0.0
28127.0,E,66,66,0.0
28127.0,S,93,93,0.0
28128.0,W,37,37,0.0
28128.0,N,41,41,0.0
28128.0,E,66,66,0.0
28128.0,S,93,93,0.0
28129.0,W,37,37,0.0
28129.0,N,41,41,0.0
28129.0,E,66,66,0.0
28129.0,S,92,92,0.0
28130.0,W,37,37,0.0
28130.0,N,41,41,0.0
28130.0,E,66,66,0.0
28130.0,S,91,92,0.05
28131.0,W,37,37,0.0
28131.0,N,41,41,0.0
28131.0,E,66,66,0.0
28131.0,S,90,92,0.16
28132.0,W,37,37,0.0
28132.0,N,41,41,0.0
28132.0,E,66,66,0.0
28132.0,S,89,91,0.15
28133.0,W,37,37,0.0
28133.0,N,41,41,0.0
28133.0,E,66,66,0.0
28133.0,S,88,91,0.34
28134.0,W,37,37,0.0
28134.0,N,41,41,0.0
28134.0,E,66,66,0.0
28134.0,S,87,91,0.38
28135.0,W,37,37,0.0
28135.0,N,41,41,0.0
28135.0,E,66,66,0.0
28135.0,S,86,91,0.49
28136.0,W,37,37,0.0
28136.0,N,41,41,0.0
28136.0,E,66,66,0.0
28136.0,S,85,91,0.54
28137.0,W,37,37,0.0
28137.0,N,41,41,0.0
28137.0,E,66,66,0.0
28137.0,S,84,91,0.47
28138.0,W,37,37,0.0
28138.0,N,41,41,0.0
28138.0,E,66,66,0.0
28138.0,S,84,91,0.54
28139.0,W,37,37,0.0
28139.0,N,41,41,0.0
28139.0,E,66,66,0.0
28139.0,S,84,91,0.49
28140.0,W,37,37,0.0
28140.0,N,41,41,0.0
28140.0,E,66,66,0.0
28140.0,S,83,91,0.49
28141.0,W,37,37,0.0
28141.0,N,41,41,0.0
28141.0,E,66,66,0.0
28141.0,S,82,91,0.47
28142.0,W,37,37,0.0
28142.0,N,41,41,0.0
28142.0,E,66,66,0.0
28142.0,S,83,91,0.46
28143.0,W,37,37,0.0
28143.0,N,41,41,0.0
28143.0,E,66,66,0.0
28143.0,S,84,91,0.46
28144.0,W,37,37,0.0
28144.0,N,41,41,0.0
28144.0,E,66,66,0.0
28144.0,S,84,91,0.38
28145.0,W,37,37,0.0
28145.0,N,41,41,0.0
28145.0,E,66,66,0.0
28145.0,S,85,91,0.39
28146.0,W,37,37,0.0
28146.0,N,41,41,0.0
28146.0,E,66,66,0.0
28146.0,S,86,91,0.24
28147.0,W,37,37,0.0
28147.0,N,41,41,0.0
28147.0,E,66,66,0.0
28147.0,S,86,91,0.21
28148.0,W,37,37,0.0
28148.0,N,41,41,0.0
28148.0,E,66,66,0.0
28148.0,S,88,91,0.11
28149.0,W,37,37,0.0
28149.0,N,41,41,0.0
28149.0,E,66,66,0.0
28149.0,S,87,91,0.06
28150.0,W,37,37,0.0
28150.0,N,41,41,0.0
28150.0,E,66,66,0.0
28150.0,S,88,91,0.04
28151.0,W,37,37,0.0
28151.0,N,41,41,0.0
28151.0,E,66,66,0.0
28151.0,S,89,91,0.02
28152.0,W,37,37,0.0
28152.0,N,41,41,0.0
28152.0,E,66,66,0.0
28152.0,S,89,91,0.1
28153.0,W,37,37,0.0
28153.0,N,41,41,0.0
28153.0,E,66,66,0.0
28153.0,S,89,91,0.26
28154.0,W,37,37,0.0
28154.0,N,41,41,0.0
28154.0,E,66,66,0.0
28154.0,S,88,90,0.17
28155.0,W,37,37,0.0
28155.0,N,41,41,0.0
28155.0,E,66,66,0.0
28155.0,S,87,90,0.35
28156.0,W,37,37,0.0
28156.0,N,41,41,0.0
28156.0,E,66,66,0.0
28156.0,S,86,90,0.33
28157.0,W,37,37,0.0
28157.0,N,41,41,0.0
28157.0,E,66,66,0.0
28157.0,S,85,90,0.46
28158.0,W,37,37,0.0
28158.0,N,41,41,0.0
28158.0,E,66,66,0.0
28158.0,S,84,90,0.44
28159.0,W,37,37,0.0
28159.0,N,41,41,0.0
28159.0,E,66,66,0.0
28159.0,S,85,90,0.45
28160.0,W,37,37,0.0
28160.0,N,41,41,0.0
28160.0,E,66,66,0.0
28160.0,S,84,90,0.4
28161.0,W,37,37,0.0
28161.0,N,41,41,0.0
28161.0,E,66,66,0.0
28161.0,S,83,90,0.37
28162.0,W,37,37,0.0
28162.0,N,41,41,0.0
28162.0,E,66,66,0.0
28162.0,S,82,90,0.41
28163.0,W,37,37,0.0
28163.0,N,41,41,0.0
28163.0,E,66,66,0.0
28163.0,S,82,90,0.32
28164.0,W,37,37,0.0
28164.0,N,41,41,0.0
28164.0,E,66,66,0.0
28164.0,S,82,90,0.2
28165.0,W,37,37,0.0
28165.0,N,41,41,0.0
28165.0,E,66,66,0.0
28165.0,S,84,90,0.15
28166.0,W,37,37,0.0
28166.0,N,41,41,0.0
28166.0,E,66,66,0.0
28166.0,S,85,90,0.14
28167.0,W,36,36,0.0
28167.0,N,41,41,0.0
28167.0,E,66,66,0.0
28167.0,S,86,90,0.1
28168.0,W,34,36,0.44
28168.0,N,40,41,0.08
28168.0,E,66,66,0.0
28168.0,S,85,90,0.08
28169.0,W,34,36,0.58
28169.0,N,40,40,0.0
28169.0,E,66,66,0.0
28169.0,S,83,90,0.19
28170.0,W,32,36,0.81
28170.0,N,40,40,0.0
28170.0,E,66,66,0.0
28170.0,S,82,90,0.28
28171.0,W,31,36,0.45
28171.0,N,39,40,0.03
28171.0,E,66,66,0.0
28171.0,S,80,90,0.42
28172.0,W,30,36,0.44
28172.0,N,39,40,0.02
28172.0,E,66,66,0.0
28172.0,S,80,90,0.46
28173.0,W,29,36,0.54
28173.0,N,38,40,0.26
28173.0,E,66,66,0.0
28173.0,S,82,90,0.29
28174.0,W,28,36,0.35
28174.0,N,38,40,0.42
28174.0,E,66,66,0.0
28174.0,S,80,90,0.16
28175.0,W,28,36,0.27
28175.0,N,38,39,0.02
28175.0,E,66,66,0.0
28175.0,S,82,90,0.14
28176.0,W,29,36,0.24
28176.0,N,39,39,0.01
28176.0,E,66,66,0.0
28176.0,S,81,90,0.13
28177.0,W,29,37,0.26
28177.0,N,39,39,0.0
28177.0,E,66,66,0.0
28177.0,S,82,90,0.13
28178.0,W,31,37,0.4
28178.0,N,39,39,0.0
28178.0,E,66,66,0.0
28178.0,S,79,90,0.14
28179.0,W,31,37,0.94
28179.0,N,39,39,0.0
28179.0,E,66,66,0.0
28179.0,S,81,90,0.12
28180.0,W,34,37,0.15
28180.0,N,39,39,0.0
28180.0,E,66,66,0.0
28180.0,S,80,90,0.13
28181.0,W,36,37,0.03
28181.0,N,38,39,0.04
28181.0,E,66,66,0.0
28181.0,S,79,90,0.14
28182.0,W,36,37,0.03
28182.0,N,35,39,0.51
28182.0,E,66,66,0.0
28182.0,S,80,90,0.12
28183.0,W,36,37,0.03
28183.0,N,35,38,0.68
28183.0,E,66,66,0.0
28183.0,S,82,90,0.12
28184.0,W,36,37,0.03
28184.0,N,34,38,1.0
28184.0,E,66,66,0.0
28184.0,S,81,90,0.08
28185.0,W,36,37,0.03
28185.0,N,33,37,0.39
28185.0,E,66,66,0.0
28185.0,S,82,90,0.08
28186.0,W,37,37,0.02
28186.0,N,32,37,0.39
28186.0,E,66,66,0.0
28186.0,S,83,90,0.08
28187.0,W,36,37,0.28
28187.0,N,31,37,0.45
28187.0,E,66,66,0.0
28187.0,S,83,90,0.07
28188.0,W,35,37,0.21
28188.0,N,30,37,0.45
28188.0,E,66,66,0.0
28188.0,S,84,90,0.06
28189.0,W,36,37,0.02
28189.0,N,27,37,0.81
28189.0,E,66,66,0.0
28189.0,S,84,90,0.06
28190.0,W,36,37,0.2
28190.0,N,27,37,1.04
28190.0,E,66,66,0.0
28190.0,S,86,90,0.04
28191.0,W,36,37,0.06
28191.0,N,28,37,1.19
28191.0,E,66,66,0.0
28191.0,S,85,90,0.05
28192.0,W,35,37,0.17
28192.0,N,28,37,1.39
28192.0,E,66,66,0.0
28192.0,S,86,90,0.04
28193.0,W,32,37,0.26
28193.0,N,28,37,0.83
28193.0,E,66,66,0.0
28193.0,S,86,90,0.03
28194.0,W,32,37,0.27
28194.0,N,29,37,0.46
28194.0,E,66,66,0.0
28194.0,S,88,90,0.02
28195.0,W,32,37,0.24
28195.0,N,32,37,0.34
28195.0,E,66,66,0.0
28195.0,S,88,90,0.02
28196.0,W,32,37,0.58
28196.0,N,30,37,0.55
28196.0,E,66,66,0.0
28196.0,S,90,90,0.01
28197.0,W,33,37,0.61
28197.0,N,32,37,0.7
28197.0,E,66,66,0.0
28197.0,S,90,90,0.01
28198.0,W,33,37,0.09
28198.0,N,33,37,0.92
28198.0,E,66,66,0.0
28198.0,S,90,90,0.01
28199.0,W,37,37,0.01
28199.0,N,34,37,0.81
28199.0,E,66,66,0.0
28199.0,S,90,90,0.0
28200.0,W,37,37,0.0
28200.0,N,35,37,0.32
28200.0,E,66,66,0.0
28200.0,S,90,90,0.0
28201.0,W,37,37,0.0
28201.0,N,35,37,0.06
28201.0,E,66,66,0.0
28201.0,S,90,90,0.0
28202.0,W,37,37,0.0
28202.0,N,36,37,0.01
28202.0,E,66,66,0.0
28202.0,S,90,90,0.0
28203.0,W,37,37,0.0
28203.0,N,35,37,0.3
28203.0,E,66,66,0.0
28203.0,S,90,90,0.0
28204.0,W,37,37,0.0
28204.0,N,36,37,0.47
28204.0,E,66,66,0.0
28204.0,S,90,90,0.0
28205.0,W,35,37,0.48
28205.0,N,36,37,0.69
28205.0,E,66,66,0.0
28205.0,S,90,90,0.0
28206.0,W,36,37,0.46
28206.0,N,36,37,0.72
28206.0,E,66,66,0.0
28206.0,S,90,90,0.0
28207.0,W,35,37,0.06
28207.0,N,36,37,0.26
28207.0,E,66,66,0.0
28207.0,S,90,90,0.0
28208.0,W,37,37,0.01
28208.0,N,36,37,0.01
28208.0,E,66,66,0.0
28208.0,S,90,90,0.0
28209.0,W,37,37,0.0
28209.0,N,37,37,0.0
28209.0,E,66,66,0.0
28209.0,S,90,90,0.0
28210.0,W,37,37,0.0
28210.0,N,36,37,0.27
28210.0,E,66,66,0.0
28210.0,S,90,90,0.0
28211.0,W,37,37,0.0
28211.0,N,34,37,0.7
28211.0,E,66,66,0.0
28211.0,S,90,90,0.0
28212.0,W,37,37,0.0
28212.0,N,33,37,1.19
28212.0,E,66,66,0.0
28212.0,S,90,90,0.0
28213.0,W,37,37,0.0
28213.0,N,33,37,1.42
28213.0,E,66,66,0.0
28213.0,S,90,90,0.0
28214.0,W,35,37,0.25
28214.0,N,32,37,1.31
28214.0,E,66,66,0.0
28214.0,S,90,90,0.0
28215.0,W,33,37,0.74
28215.0,N,35,37,1.18
28215.0,E,66,66,0.0
28215.0,S,90,90,0.0
28216.0,W,32,37,0.77
28216.0,N,35,37,0.7
28216.0,E,66,66,0.0
28216.0,S,90,90,0.0
28217.0,W,31,37,0.79
28217.0,N,35,37,0.35
28217.0,E,66,66,0.0
28217.0,S,90,90,0.0
28218.0,W,32,37,0.74
28218.0,N,36,37,0.13
28218.0,E,66,66,0.0
28218.0,S,90,90,0.0
28219.0,W,33,37,0.41
28219.0,N,36,37,0.04
28219.0,E,66,66,0.0
28219.0,S,90,90,0.0
28220.0,W,34,38,0.44
28220.0,N,37,37,0.01
28220.0,E,66,66,0.0
28220.0,S,90,90,0.0
28221.0,W,35,38,0.09
28221.0,N,37,37,0.0
28221.0,E,66,66,0.0
28221.0,S,90,90,0.0
28222.0,W,37,38,0.07
28222.0,N,37,37,0.0
28222.0,E,66,66,0.0
28222.0,S,90,90,0.0
28223.0,W,38,38,0.01
28223.0,N,37,37,0.0
28223.0,E,66,66,0.0
28223.0,S,90,90,0.0
28224.0,W,38,38,0.0
28224.0,N,37,37,0.0
28224.0,E,66,66,0.0
28224.0,S,90,90,0.0
28225.0,W,38,38,0.0
28225.0,N,37,37,0.0
28225.0,E,66,66,0.0
28225.0,S,90,90,0.0
28226.0,W,38,38,0.0
28226.0,N,37,37,0.0
28226.0,E,66,66,0.0
28226.0,S,90,90,0.0
28227.0,W,38,38,0.0
28227.0,N,37,37,0.0
28227.0,E,66,66,0.0
28227.0,S,90,90,0.0
28228.0,W,38,38,0.0
28228.0,N,37,37,0.0
28228.0,E,66,66,0.0
28228.0,S,90,90,0.0
28229.0,W,38,38,0.0
28229.0,N,37,37,0.0
28229.0,E,66,67,0.18
28229.0,S,90,90,0.0
28230.0,W,38,38,0.0
28230.0,N,37,37,0.0
28230.0,E,66,67,0.33
28230.0,S,90,90,0.0
28231.0,W,38,38,0.0
28231.0,N,37,37,0.0
28231.0,E,66,67,0.51
28231.0,S,90,90,0.0
28232.0,W,38,38,0.0
28232.0,N,37,37,0.0
28232.0,E,66,67,0.67
28232.0,S,90,90,0.0
28233.0,W,38,38,0.0
28233.0,N,37,37,0.0
28233.0,E,66,67,0.85
28233.0,S,90,90,0.0
28234.0,W,38,38,0.0
28234.0,N,37,37,0.0
28234.0,E,66,67,1.03
28234.0,S,90,90,0.0
28235.0,W,38,38,0.0
28235.0,N,37,38,0.83
28235.0,E,66,67,1.17
28235.0,S,90,90,0.0
28236.0,W,38,38,0.0
28236.0,N,37,38,0.54
28236.0,E,66,67,1.25
28236.0,S,90,90,0.0
28237.0,W,38,38,0.0
28237.0,N,37,38,0.15
28237.0,E,66,67,1.29
28237.0,S,90,90,0.0
28238.0,W,38,38,0.0
28238.0,N,38,38,0.0
28238.0,E,66,67,1.22
28238.0,S,90,90,0.0
28239.0,W,38,38,0.0
28239.0,N,38,38,0.0
28239.0,E,66,67,0.91
28239.0,S,90,90,0.0
28240.0,W,38,38,0.0
28240.0,N,38,38,0.0
28240.0,E,66,67,0.59
28240.0,S,90,90,0.0
28241.0,W,38,38,0.0
28241.0,N,38,38,0.0
28241.0,E,64,66,0.31
28241.0,S,90,90,0.0
28242.0,W,38,38,0.0
28242.0,N,38,38,0.0
28242.0,E,63,66,0.18
28242.0,S,90,90,0.0
28243.0,W,38,38,0.0
28243.0,N,37,37,0.0
28243.0,E,61,65,0.35
28243.0,S,90,90,0.0
28244.0,W,38,38,0.0
28244.0,N,36,37,0.15
28244.0,E,59,66,0.58
28244.0,S,90,90,0.0
28245.0,W,38,38,0.0
28245.0,N,35,37,0.5
28245.0,E,58,66,0.79
28245.0,S,90,90,0.0
28246.0,W,38,38,0.0
28246.0,N,35,37,0.57
28246.0,E,56,66,0.94
28246.0,S,90,91,0.71
28247.0,W,38,38,0.0
28247.0,N,35,37,0.28
28247.0,E,56,66,1.06
28247.0,S,90,91,0.7
28248.0,W,38,38,0.0
28248.0,N,36,37,0.02
28248.0,E,55,66,1.24
28248.0,S,90,91,0.7
28249.0,W,38,38,0.0
28249.0,N,35,37,0.19
28249.0,E,55,66,1.41
28249.0,S,90,92,1.46
28250.0,W,38,38,0.0
28250.0,N,31,37,0.61
28250.0,E,53,66,1.61
28250.0,S,90,92,1.46
28251.0,W,38,38,0.0
28251.0,N,29,37,0.67
28251.0,E,53,66,1.66
28251.0,S,90,92,1.44
28252.0,W,38,38,0.0
28252.0,N,29,37,0.41
28252.0,E,52,66,1.7
28252.0,S,90,92,1.43
28253.0,W,38,38,0.0
28253.0,N,29,37,0.34
28253.0,E,53,66,1.65
28253.0,S,90,92,1.4
28254.0,W,38,38,0.0
28254.0,N,30,37,0.2
28254.0,E,52,66,1.36
28254.0,S,90,92,1.14
28255.0,W,38,38,0.0
28255.0,N,30,37,0.16
28255.0,E,52,66,1.03
28255.0,S,90,92,0.75
28256.0,W,38,38,0.0
28256.0,N,31,37,0.13
28256.0,E,51,66,0.73
28256.0,S,90,92,0.36
28257.0,W,38,38,0.0
28257.0,N,31,37,0.1
28257.0,E,52,66,0.49
28257.0,S,91,92,0.22
28258.0,W,38,38,0.0
28258.0,N,33,37,0.08
28258.0,E,54,66,0.47
28258.0,S,90,92,0.03
28259.0,W,38,38,0.0
28259.0,N,36,37,0.04
28259.0,E,54,66,0.48
28259.0,S,91,92,0.01
28260.0,W,38,38,0.0
28260.0,N,36,37,0.03
28260.0,E,56,66,0.38
28260.0,S,92,92,0.0
28261.0,W,38,38,0.0
28261.0,N,37,37,0.01
28261.0,E,57,66,0.36
28261.0,S,92,92,0.0
28262.0,W,38,38,0.0
28262.0,N,35,37,0.13
28262.0,E,59,66,0.3
28262.0,S,92,92,0.0
28263.0,W,38,38,0.0
28263.0,N,33,35,0.13
28263.0,E,59,66,0.18
28263.0,S,92,92,0.0
28264.0,W,38,38,0.0
28264.0,N,31,35,0.48
28264.0,E,61,66,0.12
28264.0,S,92,92,0.0
28265.0,W,38,38,0.0
28265.0,N,29,35,0.86
28265.0,E,63,66,0.07
28265.0,S,92,92,0.0
28266.0,W,38,38,0.0
28266.0,N,28,34,0.8
28266.0,E,65,66,0.03
28266.0,S,92,92,0.0
28267.0,W,38,38,0.0
28267.0,N,26,35,1.84
28267.0,E,65,66,0.02
28267.0,S,92,92,0.0
28268.0,W,38,38,0.0
28268.0,N,25,35,2.25
28268.0,E,66,66,0.01
28268.0,S,92,92,0.0
28269.0,W,38,38,0.0
28269.0,N,25,35,2.41
28269.0,E,66,66,0.01
28269.0,S,92,92,0.0
28270.0,W,38,38,0.0
28270.0,N,27,35,1.89
28270.0,E,66,66,0.0
28270.0,S,92,92,0.0
28271.0,W,38,38,0.0
28271.0,N,28,35,1.12
28271.0,E,66,66,0.0
28271.0,S,92,92,0.0
28272.0,W,38,38,0.0
28272.0,N,30,35,0.33
28272.0,E,66,66,0.0
28272.0,S,92,92,0.0
28273.0,W,38,38,0.0
28273.0,N,31,35,0.31
28273.0,E,66,66,0.0
28273.0,S,92,92,0.0
28274.0,W,38,38,0.0
28274.0,N,30,35,0.61
28274.0,E,66,66,0.0
28274.0,S,92,92,0.0
28275.0,W,38,38,0.0
28275.0,N,33,35,0.67
28275.0,E,65,66,0.1
28275.0,S,92,92,0.0
28276.0,W,38,38,0.0
28276.0,N,31,36,0.83
28276.0,E,63,66,0.32
28276.0,S,92,92,0.0
28277.0,W,38,38,0.0
28277.0,N,30,36,1.27
28277.0,E,63,66,0.24
28277.0,S,92,92,0.0
28278.0,W,38,38,0.0
28278.0,N,29,36,2.08
28278.0,E,63,66,0.15
28278.0,S,92,92,0.0
28279.0,W,38,38,0.0
28279.0,N,28,36,2.32
28279.0,E,64,66,0.05
28279.0,S,92,92,0.0
28280.0,W,38,38,0.0
28280.0,N,29,36,1.86
28280.0,E,63,66,0.05
28280.0,S,92,92,0.0
28281.0,W,38,38,0.0
28281.0,N,30,36,0.92
28281.0,E,65,66,0.02
28281.0,S,92,92,0.0
28282.0,W,38,38,0.0
28282.0,N,32,36,0.45
28282.0,E,65,66,0.01
28282.0,S,92,92,0.0
28283.0,W,38,38,0.0
28283.0,N,34,36,0.19
